_id,brand.id,brand.name,categories.id,categories.name,categories.parents.id,categories.parents.name,categories.parents.parents.id,categories.parents.parents.name,categories.parents.parents.parents,id,sku,title,url
60efd9e0956ca0ad45c5ed34,459,Samsung,56,Informática,61,Impressoras,241,Laser ,null,25920698,1513871101,Solenoide Jc33-00028D Samsung Clx 6260,https://www.extra.com.br/solenoide-jc33-00028d-samsung-clx-6260/p/1513871101
60efd9e1956ca0ad45c5ed35,173363,PRINTENCH,56,Informática,61,Impressoras,240,Jato de Tinta,null,25841740,1513792159,Kit Cilindro Printech Dr 1060,https://www.extra.com.br/kit-cilindro-printech-dr-1060/p/1513792159
60efd9e2956ca0ad45c5ed36,154712,Marca pendente,56,Informática,61,Impressoras,240,Jato de Tinta,null,25678573,1513628991,Kit Tinta Sublimatica Deko 400Ml Cmyk,https://www.extra.com.br/kit-tinta-sublimatica-deko-400ml-cmyk/p/1513628991
60efd9e4956ca0ad45c5ed37,177410,XFULL,56,Informática,61,Impressoras,240,Jato de Tinta,null,25598498,1513549492,4x Tinta Impressora Ep L220/375/355/395/365/380/455 T664,https://www.extra.com.br/4x-tinta-impressora-ep-l220-375-355-395-365-380-455-t664/p/1513549492
60efd9e5956ca0ad45c5ed38,128635,Katun,56,Informática,61,Impressoras,241,Laser ,null,25594752,1513545737,Cilindro Brother Dr520/620/3100/3115 Katun Performance 44657,https://www.extra.com.br/cilindro-brother-dr520-620-3100-3115-katun-performance-44657/p/1513545737
60efd9e7956ca0ad45c5ed39,74,Brother,56,Informática,61,Impressoras,241,Laser ,null,25594348,1513545333,Rolo Pressão Brother 8060 8080 8085 8860 8890 8480 5350katun,https://www.extra.com.br/rolo-pressao-brother-8060-8080-8085-8860-8890-8480-5350katun/p/1513545333
60efd9e8956ca0ad45c5ed3a,166,Elgin,56,Informática,61,Impressoras,241,Laser ,null,25544571,1513495552,Impressora Elgin Laser Mono Pantum Wi-fi P2500W 23P,https://www.extra.com.br/impressora-elgin-laser-mono-pantum-wi-fi-p2500w-23p/p/1513495552
60efd9ea956ca0ad45c5ed3b,154712,Marca pendente,56,Informática,61,Impressoras,240,Jato de Tinta,null,25511956,1513462910,"Livro A Ciencia Das Armas - Classificação, Historia",https://www.extra.com.br/livro-a-ciencia-das-armas-classificacao-historia/p/1513462910
60efd9eb956ca0ad45c5ed3c,154712,Marca pendente,56,Informática,61,Impressoras,240,Jato de Tinta,null,25452595,1513403533,Refil Tinta Light Cyan Ev-365 Para Ecotank 100Ml,https://www.extra.com.br/refil-tinta-light-cyan-ev-365-para-ecotank-100ml/p/1513403533
60efd9ec956ca0ad45c5ed3d,154712,Marca pendente,56,Informática,61,Impressoras,240,Jato de Tinta,null,24990049,1512940832,Tinta Epson 504 Amarelo L4160 L6161 L6171 L6191,https://www.extra.com.br/tinta-epson-504-amarelo-l4160-l6161-l6171-l6191/p/1512940832
60efd9ee956ca0ad45c5ed3e,154712,Marca pendente,56,Informática,61,Impressoras,240,Jato de Tinta,null,24802601,1512753286,Tinta Eco Solvente Preta Para Cabeça Epson Dx5 Marca Novajet,https://www.extra.com.br/tinta-eco-solvente-preta-para-cabeca-epson-dx5-marca-novajet/p/1512753286
60efd9ef956ca0ad45c5ed3f,154712,Marca pendente,56,Informática,61,Impressoras,240,Jato de Tinta,null,24802502,1512753187,Tinta Eco Solvente Amarela Cabeça Epson Dx5 Marca Novajet,https://www.extra.com.br/tinta-eco-solvente-amarela-cabeca-epson-dx5-marca-novajet/p/1512753187
60efd9f0956ca0ad45c5ed40,176,Epson,56,Informática,61,Impressoras,241,Laser ,null,24580088,1512531467,Fita Nylon Para Impressora Matricial LX350/ LX300/ LX300+II S015631 - Epson,https://www.extra.com.br/fita-nylon-para-impressora-matricial-lx350-lx300-lx300-ii-s015631-epson/p/1512531467
60efd9f2956ca0ad45c5ed41,459,Samsung,56,Informática,61,Impressoras,241,Laser ,null,24550639,1512502254,Tampa Frontal Samsung M4070 Jc95-01840C,https://www.extra.com.br/tampa-frontal-samsung-m4070-jc95-01840c/p/1512502254
60efd9f3956ca0ad45c5ed42,154712,Marca pendente,56,Informática,61,Impressoras,240,Jato de Tinta,null,24490056,1512441726,Kit 4 Litros Tinta Epson Impressora L375 Wrshop + Bico,https://www.extra.com.br/kit-4-litros-tinta-epson-impressora-l375-wrshop-bico/p/1512441726
60efd9f4956ca0ad45c5ed43,154712,Marca pendente,56,Informática,61,Impressoras,240,Jato de Tinta,null,24489861,1512441531,Kit 4 Litros Tinta Epson Impressora L6171  L4150 Wrshop+Bico,https://www.extra.com.br/kit-4-litros-tinta-epson-impressora-l6171-l4150-wrshop-bico/p/1512441531
60efd9f6956ca0ad45c5ed44,154712,Marca pendente,56,Informática,61,Impressoras,240,Jato de Tinta,null,24488761,1512440431,Kit 4 Litros Tinta Epson Impressora L565 Wrshop + Bico,https://www.extra.com.br/kit-4-litros-tinta-epson-impressora-l565-wrshop-bico/p/1512440431
60efd9f8956ca0ad45c5ed45,154712,Marca pendente,56,Informática,61,Impressoras,240,Jato de Tinta,null,24469209,1512421034,Kit 3 Tintas Para G3110 | G3111 | 3100 | Gi190 Coloridas 70M,https://www.extra.com.br/kit-3-tintas-para-g3110-g3111-3100-gi190-coloridas-70m/p/1512421034
60efd9f9956ca0ad45c5ed46,176,Epson,56,Informática,61,Impressoras,241,Laser ,null,24411974,1512363783,Impressora Multifuncional Epson Tanque Tinta Ecotank L15150,https://www.extra.com.br/impressora-multifuncional-epson-tanque-tinta-ecotank-l15150/p/1512363783
60efd9fb956ca0ad45c5ed47,154712,Marca pendente,56,Informática,61,Impressoras,240,Jato de Tinta,null,24325434,1512277296,Kit 4 Litros Tinta Refill Ink L495 L575 L395 L380 M205 L120,https://www.extra.com.br/kit-4-litros-tinta-refill-ink-l495-l575-l395-l380-m205-l120/p/1512277296
60efd9fc956ca0ad45c5ed48,240,HP,56,Informática,61,Impressoras,241,Laser ,null,24214576,1512166673,Cabeca de Impressao Preta 3ml 51604A CX 1 UN HP,https://www.extra.com.br/cabeca-de-impressao-preta-3ml-51604a-cx-1-un-hp/p/1512166673
60efd9fd956ca0ad45c5ed49,459,Samsung,56,Informática,61,Impressoras,241,Laser ,null,24191011,1512143194,JC93-01280A Frame de separação e retardo da bandeja,https://www.extra.com.br/jc93-01280a-frame-de-separacao-e-retardo-da-bandeja/p/1512143194
60efd9ff956ca0ad45c5ed4a,240,HP,56,Informática,61,Impressoras,241,Laser ,null,24180876,1512133052,"Impressora Laser HP Neverstop Mono 1000W, Monovolt, Tanque de Toner, Wi-Fi - 4RY22A",https://www.extra.com.br/impressora-laser-hp-neverstop-mono-1000w-monovolt-tanque-de-toner-wi-fi-4ry22a/p/1512133052
60efda01956ca0ad45c5ed4b,128170,Planeta Brinquedos,56,Informática,61,Impressoras,241,Laser ,null,24039180,1511990051,Impressora Termica Nao Fiscal I9 USB C/GUILHOTINA,https://www.extra.com.br/impressora-termica-nao-fiscal-i9-usb-c-guilhotina/p/1511990051
60efda02956ca0ad45c5ed4c,6123,Menno,56,Informática,61,Impressoras,241,Laser ,null,24038831,1511989702,Toner Para Samsung Preto Mlt-D204l 1 Un Menno,https://www.extra.com.br/toner-para-samsung-preto-mlt-d204l-1-un-menno/p/1511989702
60efda03956ca0ad45c5ed4d,6123,Menno,56,Informática,61,Impressoras,241,Laser ,null,24037467,1511988339,Toner Preto CF280AB 1 UN Menno,https://www.extra.com.br/toner-preto-cf280ab-1-un-menno/p/1511988339
60efda04956ca0ad45c5ed4e,166,Elgin,56,Informática,61,Impressoras,241,Laser ,null,23989059,1511939950,Multifuncional M6550nw Laser Monocromática Wi-fi Elgin 110v,https://www.extra.com.br/multifuncional-m6550nw-laser-monocromatica-wi-fi-elgin-110v/p/1511939950
60efda06956ca0ad45c5ed4f,240,HP,56,Informática,61,Impressoras,241,Laser ,null,23975396,1511926294,"Cartucho 935Xl 9,5Ml Ciano C2p24ab Hp",https://www.extra.com.br/cartucho-935xl-95ml-ciano-c2p24ab-hp/p/1511926294
60efda07956ca0ad45c5ed50,240,HP,56,Informática,61,Impressoras,241,Laser ,null,23951465,1511902421,"Cartucho 933Xl 8,5Ml Amarelo Cn056al Hp",https://www.extra.com.br/cartucho-933xl-85ml-amarelo-cn056al-hp/p/1511902421
60efda08956ca0ad45c5ed51,240,HP,56,Informática,61,Impressoras,241,Laser ,null,23951452,1511902408,Cartucho de Tinta Amarelo 29ml 711 CZ132A CX 1 UN HP,https://www.extra.com.br/cartucho-de-tinta-amarelo-29ml-711-cz132a-cx-1-un-hp/p/1511902408
60efda0a956ca0ad45c5ed52,240,HP,56,Informática,61,Impressoras,241,Laser ,null,23946832,1511897786,Cartucho 662Xl 8Ml Tricolor Cz106ab Hp,https://www.extra.com.br/cartucho-662xl-8ml-tricolor-cz106ab-hp/p/1511897786
60efda0b956ca0ad45c5ed53,240,HP,56,Informática,61,Impressoras,241,Laser ,null,23946823,1511897777,"Cartucho 662Xl 6,5Ml Preto Cz105ab Hp",https://www.extra.com.br/cartucho-662xl-65ml-preto-cz105ab-hp/p/1511897777
60efda0d956ca0ad45c5ed54,240,HP,56,Informática,61,Impressoras,241,Laser ,null,23946800,1511897754,Cartucho 670Xl 8Ml Magenta Cz119ab Hp,https://www.extra.com.br/cartucho-670xl-8ml-magenta-cz119ab-hp/p/1511897754
60efda0e956ca0ad45c5ed55,240,HP,56,Informática,61,Impressoras,241,Laser ,null,23942673,1511893616,Cartucho Jato de Tinta Magenta 72 130 ml C9372A CX 1 UN HP,https://www.extra.com.br/cartucho-jato-de-tinta-magenta-72-130-ml-c9372a-cx-1-un-hp/p/1511893616
60efda10956ca0ad45c5ed56,459,Samsung,56,Informática,61,Impressoras,241,Laser ,null,23912685,1511863751,Cabo Flat Scanner Jc39-02022A Samsung M4070 M4075 ,https://www.extra.com.br/cabo-flat-scanner-jc39-02022a-samsung-m4070-m4075/p/1511863751
60efda11956ca0ad45c5ed57,154712,Marca pendente,56,Informática,61,Impressoras,240,Jato de Tinta,null,23884224,1511835251,Impressora Mini Térmica Bak 58Mm / Usb / Bluetooth / Bivolt,https://www.extra.com.br/impressora-mini-termica-bak-58mm-usb-bluetooth-bivolt/p/1511835251
60efda13956ca0ad45c5ed58,459,Samsung,56,Informática,61,Impressoras,241,Laser ,null,23873828,1511824877,Kit com 2 Roletes JC93-00540B Samsung M4080,https://www.extra.com.br/kit-com-2-roletes-jc93-00540b-samsung-m4080/p/1511824877
60efda14956ca0ad45c5ed59,6123,Menno,56,Informática,61,Impressoras,241,Laser ,null,23811940,1511762984,Toner Ciano CF351AB 1 UN Menno,https://www.extra.com.br/toner-ciano-cf351ab-1-un-menno/p/1511762984
60efda16956ca0ad45c5ed5a,6123,Menno,56,Informática,61,Impressoras,241,Laser ,null,23811609,1511762653,Toner Magenta CF353AB 1 UN Menno,https://www.extra.com.br/toner-magenta-cf353ab-1-un-menno/p/1511762653
60efda17956ca0ad45c5ed5b,6123,Menno,56,Informática,61,Impressoras,241,Laser ,null,23811603,1511762647,Toner Preto TN1060 1 UN Menno,https://www.extra.com.br/toner-preto-tn1060-1-un-menno/p/1511762647
60efda19956ca0ad45c5ed5c,6123,Menno,56,Informática,61,Impressoras,241,Laser ,null,23802724,1511753750,Toner Preto MLT-D101S 1 UN Menno,https://www.extra.com.br/toner-preto-mlt-d101s-1-un-menno/p/1511753750
60efda1a956ca0ad45c5ed5d,6123,Menno,56,Informática,61,Impressoras,241,Laser ,null,23800773,1511751786,Toner Preto CF226AB 1 UN Menno,https://www.extra.com.br/toner-preto-cf226ab-1-un-menno/p/1511751786
60efda1c956ca0ad45c5ed5e,240,HP,56,Informática,61,Impressoras,241,Laser ,null,23795960,1511746965,Cartucho de Tinta Preto 69ml N82 CH565A CX 1 UN HP,https://www.extra.com.br/cartucho-de-tinta-preto-69ml-n82-ch565a-cx-1-un-hp/p/1511746965
60efda1d956ca0ad45c5ed5f,240,HP,56,Informática,61,Impressoras,241,Laser ,null,23794980,1511745985,Cartucho Jato de Tinta Cinza de 130 ml 72 C9374A CX 1 UN HP,https://www.extra.com.br/cartucho-jato-de-tinta-cinza-de-130-ml-72-c9374a-cx-1-un-hp/p/1511745985
60efda1f956ca0ad45c5ed60,240,HP,56,Informática,61,Impressoras,241,Laser ,null,23794449,1511745453,Cabeca de Impressao Preto Mate e Amarelo 130ml 72 C9384A CX 1 UN HP,https://www.extra.com.br/cabeca-de-impressao-preto-mate-e-amarelo-130ml-72-c9384a-cx-1-un-hp/p/1511745453
60efda20956ca0ad45c5ed61,240,HP,56,Informática,61,Impressoras,241,Laser ,null,23794444,1511745448,Cartucho Jato de Tinta Preto Fotografico 72 130ml C9370A CX 1 UN HP,https://www.extra.com.br/cartucho-jato-de-tinta-preto-fotografico-72-130ml-c9370a-cx-1-un-hp/p/1511745448
60efda22956ca0ad45c5ed62,74,Brother,56,Informática,61,Impressoras,241,Laser ,null,23778656,1511729709,Impressora Brother Laser Mono - HL 6402DW,https://www.extra.com.br/impressora-brother-laser-mono-hl-6402dw/p/1511729709
60efda23956ca0ad45c5ed63,459,Samsung,56,Informática,61,Impressoras,241,Laser ,null,23677948,1511629140,Tampa Frontal Samsung M4070 Jc95-01840C,https://www.extra.com.br/tampa-frontal-samsung-m4070-jc95-01840c/p/1511629140
60efda24956ca0ad45c5ed64,154712,Marca pendente,56,Informática,61,Impressoras,240,Jato de Tinta,null,23612694,1511563829,Tinta Inktec Para Bulk Ink Impressora Epson - Magenta Light,https://www.extra.com.br/tinta-inktec-para-bulk-ink-impressora-epson-magenta-light/p/1511563829
60efda26956ca0ad45c5ed65,459,Samsung,56,Informática,61,Impressoras,241,Laser ,null,23495516,1511446664,JC39-01478A  Kit com 3 Cabo Flat Samsung,https://www.extra.com.br/jc39-01478a-kit-com-3-cabo-flat-samsung/p/1511446664
60efda27956ca0ad45c5ed66,154712,Marca pendente,56,Informática,61,Impressoras,240,Jato de Tinta,null,23172158,1511123311,Refil Tinta Impressoras L355 L365 L380 L455 M205 M105 1000Ml,https://www.extra.com.br/refil-tinta-impressoras-l355-l365-l380-l455-m205-m105-1000ml/p/1511123311
60efda29956ca0ad45c5ed67,154712,Marca pendente,56,Informática,61,Impressoras,240,Jato de Tinta,null,23167741,1511118894,Refil Tinta Impressoras L355 L365 L380 L455 M205 M105 1000Ml,https://www.extra.com.br/refil-tinta-impressoras-l355-l365-l380-l455-m205-m105-1000ml/p/1511118894
60efda2a956ca0ad45c5ed68,154712,Marca pendente,56,Informática,61,Impressoras,240,Jato de Tinta,null,23165109,1511116262,Refil Tinta Impressoras L355 L365 L380 L455 M205 M105 1000Ml,https://www.extra.com.br/refil-tinta-impressoras-l355-l365-l380-l455-m205-m105-1000ml/p/1511116262
60efda2c956ca0ad45c5ed69,154712,Marca pendente,56,Informática,61,Impressoras,240,Jato de Tinta,null,23126940,1511078053,Tinta Para Canon G1100 G2100 G3100 G3102 Kit Com 4 Cor 250Ml,https://www.extra.com.br/tinta-para-canon-g1100-g2100-g3100-g3102-kit-com-4-cor-250ml/p/1511078053
60efda2d956ca0ad45c5ed6a,154712,Marca pendente,56,Informática,61,Impressoras,240,Jato de Tinta,null,23000441,1510951838,Tinta Tanque Deskjet 416 Z4B55A 4Dx95A Gt52 Gt51 500Ml X4,https://www.extra.com.br/tinta-tanque-deskjet-416-z4b55a-4dx95a-gt52-gt51-500ml-x4/p/1510951838
60efda2e956ca0ad45c5ed6b,154712,Marca pendente,56,Informática,61,Impressoras,240,Jato de Tinta,null,22620441,1510571914,Kit 4 Tintas Para Impressora Epson L375 Cmyk Corante 500Ml,https://www.extra.com.br/kit-4-tintas-para-impressora-epson-l375-cmyk-corante-500ml/p/1510571914
60efda30956ca0ad45c5ed6c,154712,Marca pendente,56,Informática,61,Impressoras,240,Jato de Tinta,null,22360590,1510311987,Kit 4 X 500Ml Tinta Corante Refill Ink L365 L375 L395 L396,https://www.extra.com.br/kit-4-x-500ml-tinta-corante-refill-ink-l365-l375-l395-l396/p/1510311987
60efda31956ca0ad45c5ed6d,154712,Marca pendente,56,Informática,61,Impressoras,240,Jato de Tinta,null,22201647,1510152920,Kit 100Ml Tinta Black Recarga Cartucho Impressoras + Snap,https://www.extra.com.br/kit-100ml-tinta-black-recarga-cartucho-impressoras-snap/p/1510152920
60efda32956ca0ad45c5ed6e,459,Samsung,56,Informática,61,Impressoras,241,Laser ,null,21946214,1509897681,Jc97-04197A - Dobradiça Samsung Sl-M4070,https://www.extra.com.br/jc97-04197a-dobradica-samsung-sl-m4070/p/1509897681
60efda35956ca0ad45c5ed6f,13181,Não Informado,56,Informática,61,Impressoras,241,Laser ,null,21944646,1509896131,Toner TN 450 Tn 450 PARA Brother HL2270DW HL2250DN,https://www.extra.com.br/toner-tn-450-tn-450-para-brother-hl2270dw-hl2250dn/p/1509896131
60efda36956ca0ad45c5ed70,13181,Não Informado,56,Informática,61,Impressoras,241,Laser ,null,21944630,1509896115,Toner TN450 TN 450 PARA Brother HL2250 HL2270DW,https://www.extra.com.br/toner-tn450-tn-450-para-brother-hl2250-hl2270dw/p/1509896115
60efda37956ca0ad45c5ed71,13181,Não Informado,56,Informática,61,Impressoras,241,Laser ,null,21944610,1509896095,Toner Tn 450 TN450 PARA Brother HL2220 HL7060,https://www.extra.com.br/toner-tn-450-tn450-para-brother-hl2220-hl7060/p/1509896095
60efda39956ca0ad45c5ed72,13181,Não Informado,56,Informática,61,Impressoras,241,Laser ,null,21944586,1509896071,Toner Tn450 Tn 450 PARA Brother MFC7460DN MFC7860DW,https://www.extra.com.br/toner-tn450-tn-450-para-brother-mfc7460dn-mfc7860dw/p/1509896071
60efda3a956ca0ad45c5ed73,13181,Não Informado,56,Informática,61,Impressoras,241,Laser ,null,21944575,1509896060,Toner Tn450 Tn 450 PARA Brother MFC7460DN MFC7860DW,https://www.extra.com.br/toner-tn450-tn-450-para-brother-mfc7460dn-mfc7860dw/p/1509896060
60efda3b956ca0ad45c5ed74,13181,Não Informado,56,Informática,61,Impressoras,241,Laser ,null,21944574,1509896059,Toner Tn 450 TN 450 PARA Brother DCP7066 DCP7055,https://www.extra.com.br/toner-tn-450-tn-450-para-brother-dcp7066-dcp7055/p/1509896059
60efda3d956ca0ad45c5ed75,240,HP,56,Informática,61,Impressoras,241,Laser ,null,21667865,1509619714,"Cartucho 664XL 8,5ml Tricolor F6V29AB",https://www.extra.com.br/cartucho-664xl-85ml-tricolor-f6v29ab/p/1509619714
60efda3e956ca0ad45c5ed76,240,HP,56,Informática,61,Impressoras,241,Laser ,null,21655987,1509607844,"Cartucho 935XL 9,5ml Magenta C2P25AB",https://www.extra.com.br/cartucho-935xl-95ml-magenta-c2p25ab/p/1509607844
60efda40956ca0ad45c5ed77,240,HP,56,Informática,61,Impressoras,241,Laser ,null,21597157,1509548901,Cartucho 662 2ml Preto CZ103AB,https://www.extra.com.br/cartucho-662-2ml-preto-cz103ab/p/1509548901
60efda41956ca0ad45c5ed78,240,HP,56,Informática,61,Impressoras,241,Laser ,null,21597078,1509548822,Cartucho 122 2ml Preto CH561HB,https://www.extra.com.br/cartucho-122-2ml-preto-ch561hb/p/1509548822
60efda43956ca0ad45c5ed79,240,HP,56,Informática,61,Impressoras,241,Laser ,null,21597073,1509548817,"Cartucho 122XL 8,8ml Preto CH563HB",https://www.extra.com.br/cartucho-122xl-88ml-preto-ch563hb/p/1509548817
60efda44956ca0ad45c5ed7a,240,HP,56,Informática,61,Impressoras,241,Laser ,null,21597031,1509548775,"Cartucho 60 6,5ml Tricolor CC643WB",https://www.extra.com.br/cartucho-60-65ml-tricolor-cc643wb/p/1509548775
60efda46956ca0ad45c5ed7b,240,HP,56,Informática,61,Impressoras,241,Laser ,null,21596954,1509548698,"Cartucho 75 5,5ml Tricolor CB337WB",https://www.extra.com.br/cartucho-75-55ml-tricolor-cb337wb/p/1509548698
60efda47956ca0ad45c5ed7c,240,HP,56,Informática,61,Impressoras,241,Laser ,null,21596729,1509548509,Cartucho 901 13ml Tricolor CC656AB,https://www.extra.com.br/cartucho-901-13ml-tricolor-cc656ab/p/1509548509
60efda49956ca0ad45c5ed7d,26533,Visutec,56,Informática,61,Impressoras,241,Laser ,null,21297056,1509249006,Máquina Router Laser CNC VS6040 Corte e Gravação Completa 60x40cm 60W Com Eixo Rotativo VISUTEC,https://www.extra.com.br/maquina-router-laser-cnc-vs6040-corte-e-gravacao-completa-60x40cm-60w-com-eixo-rotativo-visutec/p/1509249006
60efda4a956ca0ad45c5ed7e,37978,PRUSA,56,Informática,61,Impressoras,241,Laser ,null,21297051,1509249001,Impressora 3D (Kit Completo Para Montagem) - Reprap - Prusa I3,https://www.extra.com.br/impressora-3d-kit-completo-para-montagem-reprap-prusa-i3/p/1509249001
60efda4c956ca0ad45c5ed7f,157893,Capas de Luxo,56,Informática,61,Impressoras,240,Jato de Tinta,null,20875549,1508828587,Capa Para Impressora Epson L395 Ecotank Proteção Uv Impermeável,https://www.extra.com.br/capa-para-impressora-epson-l395-ecotank-protecao-uv-impermeavel/p/1508828587
60efda4d956ca0ad45c5ed80,13181,Não Informado,56,Informática,61,Impressoras,241,Laser ,null,18078529,1506061622,Capa Para Impressora Multifuncional Canon G4100 Preta,https://www.extra.com.br/capa-para-impressora-multifuncional-canon-g4100-preta/p/1506061622
60efda4f956ca0ad45c5ed81,166,Elgin,56,Informática,61,Impressoras,241,Laser ,null,17998752,1505981885,Impressora Termica Elgin I9 Nao Fiscal Com Guilhotina,https://www.extra.com.br/impressora-termica-elgin-i9-nao-fiscal-com-guilhotina/p/1505981885
60efda50956ca0ad45c5ed82,240,HP,56,Informática,61,Impressoras,241,Laser ,null,17983044,1505966126,Scanner HP Digital Sender Flow 8500 fn2 Workstation de Captura USB Ethernet 600dpi Tela Touch 8&quot; Bivolt L2762A,https://www.extra.com.br/scanner-hp-digital-sender-flow-8500-fn2-workstation-de-captura-usb-ethernet-600dpi-tela-touch-8-quot-bivolt-l2762a/p/1505966126
60efda51956ca0ad45c5ed83,298,Lexmark,56,Informática,61,Impressoras,241,Laser ,null,17915284,1505898332,Cartucho de Toner Lexmark 80C8HK0 Preto - 4.000 Pgs CX410 CX510,https://www.extra.com.br/cartucho-de-toner-lexmark-80c8hk0-preto-4000-pgs-cx410-cx510/p/1505898332
60efda53956ca0ad45c5ed84,298,Lexmark,56,Informática,61,Impressoras,241,Laser ,null,17853354,1505836361,Cartucho de Toner Lexmark 52DBH00 Preto - 25.000 PGS MS810 MS 811,https://www.extra.com.br/cartucho-de-toner-lexmark-52dbh00-preto-25000-pgs-ms810-ms-811/p/1505836361
60efda55956ca0ad45c5ed85,298,Lexmark,56,Informática,61,Impressoras,241,Laser ,null,17853353,1505836360,Unidade de Imagem (Cilindro) 74C0ZK0 Preta - 150.000 Pgs CS720 CS725 CX725,https://www.extra.com.br/unidade-de-imagem-cilindro-74c0zk0-preta-150000-pgs-cs720-cs725-cx725/p/1505836360
60efda56956ca0ad45c5ed86,298,Lexmark,56,Informática,61,Impressoras,241,Laser ,null,17853344,1505836351,Cartucho de Toner Lexmark 60FBX00 Preto - 20.000 Pgs MX511 MX611,https://www.extra.com.br/cartucho-de-toner-lexmark-60fbx00-preto-20000-pgs-mx511-mx611/p/1505836351
60efda57956ca0ad45c5ed87,298,Lexmark,56,Informática,61,Impressoras,241,Laser ,null,17853343,1505836350,Cartucho de Toner Lexmark 70C8HC0 Ciano - 3.000 Pgs CS310 CS510,https://www.extra.com.br/cartucho-de-toner-lexmark-70c8hc0-ciano-3000-pgs-cs310-cs510/p/1505836350
60efda59956ca0ad45c5ed88,298,Lexmark,56,Informática,61,Impressoras,241,Laser ,null,17853331,1505836338,Unidade de Imagem (Cilindro) Lexmark 56F0Z00 Preto - 60.000 Pgs MS321 MS421 MS621 MX 321 MX421 MX522 MX622,https://www.extra.com.br/unidade-de-imagem-cilindro-lexmark-56f0z00-preto-60000-pgs-ms321-ms421-ms621-mx-321-mx421-mx522-mx622/p/1505836338
60efda5a956ca0ad45c5ed89,298,Lexmark,56,Informática,61,Impressoras,241,Laser ,null,17853329,1505836336,Cartucho de Toner Lexmark 50FBU00 Preto - 20.000 Pgs MS610,https://www.extra.com.br/cartucho-de-toner-lexmark-50fbu00-preto-20000-pgs-ms610/p/1505836336
60efda5b956ca0ad45c5ed8a,298,Lexmark,56,Informática,61,Impressoras,241,Laser ,null,17853328,1505836335,Cartucho de Toner Lexmark 60FBH00 Preto - 10.000 Pgs MX310 MX410 MX511 MX611,https://www.extra.com.br/cartucho-de-toner-lexmark-60fbh00-preto-10000-pgs-mx310-mx410-mx511-mx611/p/1505836335
60efda5d956ca0ad45c5ed8b,298,Lexmark,56,Informática,61,Impressoras,241,Laser ,null,17853314,1505836321,Cartucho de Toner Lexmark 56FBX00 Preto - 20.000 Pgs MS421 MS421 MX522 MX622,https://www.extra.com.br/cartucho-de-toner-lexmark-56fbx00-preto-20000-pgs-ms421-ms421-mx522-mx622/p/1505836321
60efda5e956ca0ad45c5ed8c,298,Lexmark,56,Informática,61,Impressoras,241,Laser ,null,17853312,1505836319,Unidade de imagem (Cilindro) Lexmark 70C0Z50 Preto e Colorido - 40.000 Pgs CS310 CS510 CX310 CX410 CX510,https://www.extra.com.br/unidade-de-imagem-cilindro-lexmark-70c0z50-preto-e-colorido-40000-pgs-cs310-cs510-cx310-cx410-cx510/p/1505836319
60efda60956ca0ad45c5ed8d,298,Lexmark,56,Informática,61,Impressoras,241,Laser ,null,17603666,1505586981,Cartucho de Toner Lexmark 56FBU00 Preto - 25.000 Pgs MS621 MX522 MX622,https://www.extra.com.br/cartucho-de-toner-lexmark-56fbu00-preto-25000-pgs-ms621-mx522-mx622/p/1505586981
60efda61956ca0ad45c5ed8e,298,Lexmark,56,Informática,61,Impressoras,241,Laser ,null,17577172,1505560564,Cartucho de Toner Lexmark 52DBX00 Preto - 45.000 Pgs MS811 MS812 MX711,https://www.extra.com.br/cartucho-de-toner-lexmark-52dbx00-preto-45000-pgs-ms811-ms812-mx711/p/1505560564
60efda63956ca0ad45c5ed8f,298,Lexmark,56,Informática,61,Impressoras,241,Laser ,null,17576172,1505559563,Unidade de Imagem (Cilindro) Lexmark 54G0P00 Preto - 125.000 Pgs MS910 MX910,https://www.extra.com.br/unidade-de-imagem-cilindro-lexmark-54g0p00-preto-125000-pgs-ms910-mx910/p/1505559563
60efda64956ca0ad45c5ed90,298,Lexmark,56,Informática,61,Impressoras,241,Laser ,null,17565171,1505548521,Unidade de Imagem (Cilindro) Lexmark 76C0PK0 Preta - 100.000 Pgs CS921 CS923 CX921 CX923,https://www.extra.com.br/unidade-de-imagem-cilindro-lexmark-76c0pk0-preta-100000-pgs-cs921-cs923-cx921-cx923/p/1505548521
60efda65956ca0ad45c5ed91,298,Lexmark,56,Informática,61,Impressoras,241,Laser ,null,17565157,1505548506,Cartucho de Toner Lexmark B224H00 Preto - 3.000 Pgs 2236adw,https://www.extra.com.br/cartucho-de-toner-lexmark-b224h00-preto-3000-pgs-2236adw/p/1505548506
60efda67956ca0ad45c5ed92,298,Lexmark,56,Informática,61,Impressoras,241,Laser ,null,17565151,1505548499,Cartucho de Toner Lexmark  56FBH00 Preto - 15.000 Pgs MS421 MS621 MX421 MX522 MX622,https://www.extra.com.br/cartucho-de-toner-lexmark-56fbh00-preto-15000-pgs-ms421-ms621-mx421-mx522-mx622/p/1505548499
60efda68956ca0ad45c5ed93,298,Lexmark,56,Informática,61,Impressoras,241,Laser ,null,17559961,1505543274,Cartucho de Toner Lexmark  56FB000 (56F4000) Preto - 6.000 PGS MS321 MS421 MX321 MX421,https://www.extra.com.br/cartucho-de-toner-lexmark-56fb000-56f4000-preto-6000-pgs-ms321-ms421-mx321-mx421/p/1505543274
